zone_id,zone_name,lat,lon,Time,Date,Day of the week,CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation
12,Porur,13.0382,80.1574,8:00:00 PM,24,Tuesday,50,12,8,24,94,normal
12,Porur,13.0382,80.1574,8:15:00 PM,24,Tuesday,70,13,13,5,101,normal
12,Porur,13.0382,80.1574,8:30:00 PM,24,Tuesday,46,15,9,19,89,normal
12,Porur,13.0382,80.1574,8:45:00 PM,24,Tuesday,48,11,15,6,80,normal
12,Porur,13.0382,80.1574,9:00:00 PM,24,Tuesday,68,12,14,22,116,normal
12,Porur,13.0382,80.1574,9:15:00 PM,24,Tuesday,47,18,8,10,83,normal
12,Porur,13.0382,80.1574,9:30:00 PM,24,Tuesday,73,4,14,17,108,normal
12,Porur,13.0382,80.1574,9:45:00 PM,24,Tuesday,77,12,8,24,121,normal
12,Porur,13.0382,80.1574,10:00:00 PM,24,Tuesday,11,1,1,17,30,low
12,Porur,13.0382,80.1574,10:15:00 PM,24,Tuesday,8,1,0,8,17,low
12,Porur,13.0382,80.1574,10:30:00 PM,24,Tuesday,10,1,0,23,34,low
12,Porur,13.0382,80.1574,10:45:00 PM,24,Tuesday,10,4,0,24,38,low
12,Porur,13.0382,80.1574,11:00:00 PM,24,Tuesday,14,1,1,22,38,low
12,Porur,13.0382,80.1574,11:15:00 PM,24,Tuesday,14,0,0,25,39,low
12,Porur,13.0382,80.1574,11:30:00 PM,24,Tuesday,12,3,1,20,36,low
12,Porur,13.0382,80.1574,11:45:00 PM,24,Tuesday,14,0,0,14,28,low
12,Porur,13.0382,80.1574,12:00:00 AM,25,Wednesday,7,4,0,15,26,low
12,Porur,13.0382,80.1574,12:15:00 AM,25,Wednesday,9,1,0,9,19,low
12,Porur,13.0382,80.1574,12:30:00 AM,25,Wednesday,8,1,0,18,27,low
12,Porur,13.0382,80.1574,12:45:00 AM,25,Wednesday,16,4,1,17,38,low
12,Porur,13.0382,80.1574,1:00:00 AM,25,Wednesday,15,0,0,8,23,low
12,Porur,13.0382,80.1574,1:15:00 AM,25,Wednesday,10,3,1,28,42,low
12,Porur,13.0382,80.1574,1:30:00 AM,25,Wednesday,15,1,1,8,25,low
12,Porur,13.0382,80.1574,1:45:00 AM,25,Wednesday,16,3,0,27,46,low
12,Porur,13.0382,80.1574,2:00:00 AM,25,Wednesday,13,1,1,12,27,low
12,Porur,13.0382,80.1574,2:15:00 AM,25,Wednesday,9,0,0,28,37,low
12,Porur,13.0382,80.1574,2:30:00 AM,25,Wednesday,13,3,0,20,36,low
12,Porur,13.0382,80.1574,2:45:00 AM,25,Wednesday,10,1,1,24,36,low
12,Porur,13.0382,80.1574,3:00:00 AM,25,Wednesday,8,3,1,29,41,low
12,Porur,13.0382,80.1574,3:15:00 AM,25,Wednesday,10,3,0,28,41,low
12,Porur,13.0382,80.1574,3:30:00 AM,25,Wednesday,14,0,1,27,42,low
12,Porur,13.0382,80.1574,3:45:00 AM,25,Wednesday,12,3,0,26,41,low
12,Porur,13.0382,80.1574,4:00:00 AM,25,Wednesday,13,2,1,29,45,low
12,Porur,13.0382,80.1574,4:15:00 AM,25,Wednesday,84,1,0,3,88,normal
12,Porur,13.0382,80.1574,4:30:00 AM,25,Wednesday,60,13,3,12,88,normal
12,Porur,13.0382,80.1574,4:45:00 AM,25,Wednesday,103,13,5,11,132,high
12,Porur,13.0382,80.1574,5:00:00 AM,25,Wednesday,73,5,2,14,94,normal
12,Porur,13.0382,80.1574,5:15:00 AM,25,Wednesday,84,6,2,10,102,normal
12,Porur,13.0382,80.1574,5:30:00 AM,25,Wednesday,44,21,2,6,73,normal
12,Porur,13.0382,80.1574,5:45:00 AM,25,Wednesday,47,18,2,3,70,normal
12,Porur,13.0382,80.1574,6:00:00 AM,25,Wednesday,80,26,25,3,134,high
12,Porur,13.0382,80.1574,6:15:00 AM,25,Wednesday,79,13,41,1,134,high
12,Porur,13.0382,80.1574,6:30:00 AM,25,Wednesday,91,18,37,3,149,high
12,Porur,13.0382,80.1574,6:45:00 AM,25,Wednesday,98,11,23,0,132,high
12,Porur,13.0382,80.1574,7:00:00 AM,25,Wednesday,98,21,17,0,136,high
12,Porur,13.0382,80.1574,7:15:00 AM,25,Wednesday,110,20,22,1,153,high
12,Porur,13.0382,80.1574,7:30:00 AM,25,Wednesday,83,21,30,2,136,high
12,Porur,13.0382,80.1574,7:45:00 AM,25,Wednesday,74,13,17,0,104,normal
12,Porur,13.0382,80.1574,8:00:00 AM,25,Wednesday,107,15,22,1,145,high
12,Porur,13.0382,80.1574,8:15:00 AM,25,Wednesday,92,18,18,2,130,normal
12,Porur,13.0382,80.1574,8:30:00 AM,25,Wednesday,82,12,33,1,128,normal
12,Porur,13.0382,80.1574,8:45:00 AM,25,Wednesday,93,18,30,2,143,high
12,Porur,13.0382,80.1574,9:00:00 AM,25,Wednesday,108,18,15,3,144,high
12,Porur,13.0382,80.1574,9:15:00 AM,25,Wednesday,67,8,33,13,121,normal
12,Porur,13.0382,80.1574,9:30:00 AM,25,Wednesday,58,5,11,15,89,normal
12,Porur,13.0382,80.1574,9:45:00 AM,25,Wednesday,27,2,20,19,68,normal
12,Porur,13.0382,80.1574,10:00:00 AM,25,Wednesday,20,12,11,6,49,low
12,Porur,13.0382,80.1574,10:15:00 AM,25,Wednesday,31,16,12,8,67,normal
12,Porur,13.0382,80.1574,10:30:00 AM,25,Wednesday,67,10,4,16,97,normal
12,Porur,13.0382,80.1574,10:45:00 AM,25,Wednesday,7,22,23,17,69,normal
12,Porur,13.0382,80.1574,11:00:00 AM,25,Wednesday,21,6,8,15,50,low
12,Porur,13.0382,80.1574,11:15:00 AM,25,Wednesday,31,5,8,15,59,low
12,Porur,13.0382,80.1574,11:30:00 AM,25,Wednesday,40,8,4,22,74,normal
12,Porur,13.0382,80.1574,11:45:00 AM,25,Wednesday,55,6,6,21,88,normal
12,Porur,13.0382,80.1574,12:00:00 PM,25,Wednesday,50,6,2,14,72,normal
12,Porur,13.0382,80.1574,12:15:00 PM,25,Wednesday,44,6,5,23,78,normal
12,Porur,13.0382,80.1574,12:30:00 PM,25,Wednesday,35,6,9,19,69,normal
12,Porur,13.0382,80.1574,12:45:00 PM,25,Wednesday,14,4,5,17,40,low
12,Porur,13.0382,80.1574,1:00:00 PM,25,Wednesday,27,7,9,23,66,normal
12,Porur,13.0382,80.1574,1:15:00 PM,25,Wednesday,40,11,7,10,68,normal
12,Porur,13.0382,80.1574,1:30:00 PM,25,Wednesday,38,17,16,12,83,normal
12,Porur,13.0382,80.1574,1:45:00 PM,25,Wednesday,20,8,15,14,57,low
12,Porur,13.0382,80.1574,2:00:00 PM,25,Wednesday,18,19,8,14,59,low
12,Porur,13.0382,80.1574,2:15:00 PM,25,Wednesday,4,8,27,10,49,low
12,Porur,13.0382,80.1574,2:30:00 PM,25,Wednesday,74,13,27,14,128,normal
12,Porur,13.0382,80.1574,2:45:00 PM,25,Wednesday,77,11,25,14,127,normal
12,Porur,13.0382,80.1574,3:00:00 PM,25,Wednesday,75,13,26,5,119,normal
12,Porur,13.0382,80.1574,3:15:00 PM,25,Wednesday,53,9,12,13,87,normal
12,Porur,13.0382,80.1574,3:30:00 PM,25,Wednesday,47,18,5,4,74,normal
12,Porur,13.0382,80.1574,3:45:00 PM,25,Wednesday,55,13,18,12,98,normal
12,Porur,13.0382,80.1574,4:00:00 PM,25,Wednesday,96,11,35,6,148,high
12,Porur,13.0382,80.1574,4:15:00 PM,25,Wednesday,91,8,40,5,144,high
12,Porur,13.0382,80.1574,4:30:00 PM,25,Wednesday,76,7,26,4,113,normal
12,Porur,13.0382,80.1574,4:45:00 PM,25,Wednesday,98,10,38,5,151,high
12,Porur,13.0382,80.1574,5:00:00 PM,25,Wednesday,92,24,25,7,148,high
12,Porur,13.0382,80.1574,5:15:00 PM,25,Wednesday,122,31,14,5,172,heavy
12,Porur,13.0382,80.1574,5:30:00 PM,25,Wednesday,118,19,19,6,162,high
12,Porur,13.0382,80.1574,5:45:00 PM,25,Wednesday,84,7,21,7,119,normal
12,Porur,13.0382,80.1574,6:00:00 PM,25,Wednesday,67,14,31,6,118,normal
12,Porur,13.0382,80.1574,6:15:00 PM,25,Wednesday,123,8,29,6,166,high
12,Porur,13.0382,80.1574,6:30:00 PM,25,Wednesday,100,19,28,5,152,high
12,Porur,13.0382,80.1574,6:45:00 PM,25,Wednesday,53,15,15,17,100,normal
12,Porur,13.0382,80.1574,7:00:00 PM,25,Wednesday,55,7,12,4,78,normal
12,Porur,13.0382,80.1574,7:15:00 PM,25,Wednesday,62,12,16,21,111,normal
12,Porur,13.0382,80.1574,7:30:00 PM,25,Wednesday,47,14,17,14,92,normal
12,Porur,13.0382,80.1574,7:45:00 PM,25,Wednesday,37,5,9,21,72,normal
12,Porur,13.0382,80.1574,8:00:00 PM,25,Wednesday,70,14,10,28,122,normal
12,Porur,13.0382,80.1574,8:15:00 PM,25,Wednesday,45,17,8,4,74,normal
12,Porur,13.0382,80.1574,8:30:00 PM,25,Wednesday,58,5,12,11,86,normal
12,Porur,13.0382,80.1574,8:45:00 PM,25,Wednesday,56,8,8,6,78,normal
12,Porur,13.0382,80.1574,9:00:00 PM,25,Wednesday,57,8,11,10,86,normal
12,Porur,13.0382,80.1574,9:15:00 PM,25,Wednesday,74,6,10,3,93,normal
12,Porur,13.0382,80.1574,9:30:00 PM,25,Wednesday,68,7,13,26,114,normal
12,Porur,13.0382,80.1574,9:45:00 PM,25,Wednesday,64,10,9,26,109,normal
12,Porur,13.0382,80.1574,10:00:00 PM,25,Wednesday,9,3,0,14,26,low
12,Porur,13.0382,80.1574,10:15:00 PM,25,Wednesday,13,1,0,9,23,low
12,Porur,13.0382,80.1574,10:30:00 PM,25,Wednesday,11,1,1,29,42,low
12,Porur,13.0382,80.1574,10:45:00 PM,25,Wednesday,7,1,0,29,37,low
12,Porur,13.0382,80.1574,11:00:00 PM,25,Wednesday,12,3,0,8,23,low
12,Porur,13.0382,80.1574,11:15:00 PM,25,Wednesday,14,1,1,16,32,low
12,Porur,13.0382,80.1574,11:30:00 PM,25,Wednesday,12,1,0,17,30,low
12,Porur,13.0382,80.1574,11:45:00 PM,25,Wednesday,10,3,1,25,39,low
12,Porur,13.0382,80.1574,12:00:00 AM,26,Thursday,12,3,1,18,34,low
12,Porur,13.0382,80.1574,12:15:00 AM,26,Thursday,13,0,0,21,34,low
12,Porur,13.0382,80.1574,12:30:00 AM,26,Thursday,7,1,0,12,20,low
12,Porur,13.0382,80.1574,12:45:00 AM,26,Thursday,11,2,0,22,35,low
12,Porur,13.0382,80.1574,1:00:00 AM,26,Thursday,11,1,0,25,37,low
12,Porur,13.0382,80.1574,1:15:00 AM,26,Thursday,8,3,0,22,33,low
12,Porur,13.0382,80.1574,1:30:00 AM,26,Thursday,10,1,0,21,32,low
12,Porur,13.0382,80.1574,1:45:00 AM,26,Thursday,11,1,1,11,24,low
12,Porur,13.0382,80.1574,2:00:00 AM,26,Thursday,15,2,0,31,48,low
12,Porur,13.0382,80.1574,2:15:00 AM,26,Thursday,12,1,1,17,31,low
12,Porur,13.0382,80.1574,2:30:00 AM,26,Thursday,9,2,0,19,30,low
12,Porur,13.0382,80.1574,2:45:00 AM,26,Thursday,15,3,0,22,40,low
12,Porur,13.0382,80.1574,3:00:00 AM,26,Thursday,14,4,1,12,31,low
12,Porur,13.0382,80.1574,3:15:00 AM,26,Thursday,9,0,1,28,38,low
12,Porur,13.0382,80.1574,3:30:00 AM,26,Thursday,13,1,0,17,31,low
12,Porur,13.0382,80.1574,3:45:00 AM,26,Thursday,9,3,1,29,42,low
12,Porur,13.0382,80.1574,4:00:00 AM,26,Thursday,12,4,0,33,49,low
12,Porur,13.0382,80.1574,4:15:00 AM,26,Thursday,78,13,3,10,104,normal
12,Porur,13.0382,80.1574,4:30:00 AM,26,Thursday,67,3,5,13,88,normal
12,Porur,13.0382,80.1574,4:45:00 AM,26,Thursday,35,10,8,14,67,normal
12,Porur,13.0382,80.1574,5:00:00 AM,26,Thursday,46,13,1,7,67,normal
12,Porur,13.0382,80.1574,5:15:00 AM,26,Thursday,41,20,3,4,68,normal
12,Porur,13.0382,80.1574,5:30:00 AM,26,Thursday,34,9,3,12,58,low
12,Porur,13.0382,80.1574,5:45:00 AM,26,Thursday,59,8,3,2,72,normal
12,Porur,13.0382,80.1574,6:00:00 AM,26,Thursday,76,20,30,4,130,normal
12,Porur,13.0382,80.1574,6:15:00 AM,26,Thursday,93,15,28,4,140,high
12,Porur,13.0382,80.1574,6:30:00 AM,26,Thursday,102,14,18,4,138,high
12,Porur,13.0382,80.1574,6:45:00 AM,26,Thursday,81,24,34,0,139,high
12,Porur,13.0382,80.1574,7:00:00 AM,26,Thursday,94,11,29,0,134,high
12,Porur,13.0382,80.1574,7:15:00 AM,26,Thursday,66,28,30,2,126,normal
12,Porur,13.0382,80.1574,7:30:00 AM,26,Thursday,73,22,26,1,122,normal
12,Porur,13.0382,80.1574,7:45:00 AM,26,Thursday,98,7,19,0,124,normal
12,Porur,13.0382,80.1574,8:00:00 AM,26,Thursday,111,17,40,0,168,high
12,Porur,13.0382,80.1574,8:15:00 AM,26,Thursday,74,9,41,2,126,normal
12,Porur,13.0382,80.1574,8:30:00 AM,26,Thursday,102,26,38,1,167,high
12,Porur,13.0382,80.1574,8:45:00 AM,26,Thursday,97,8,34,0,139,high
12,Porur,13.0382,80.1574,9:00:00 AM,26,Thursday,117,15,25,1,158,high
12,Porur,13.0382,80.1574,9:15:00 AM,26,Thursday,35,3,25,21,84,normal
12,Porur,13.0382,80.1574,9:30:00 AM,26,Thursday,19,17,7,4,47,low
12,Porur,13.0382,80.1574,9:45:00 AM,26,Thursday,63,3,12,10,88,normal
12,Porur,13.0382,80.1574,10:00:00 AM,26,Thursday,57,8,20,19,104,normal
12,Porur,13.0382,80.1574,10:15:00 AM,26,Thursday,67,3,7,15,92,normal
12,Porur,13.0382,80.1574,10:30:00 AM,26,Thursday,11,15,31,8,65,normal
12,Porur,13.0382,80.1574,10:45:00 AM,26,Thursday,8,1,30,6,45,low
12,Porur,13.0382,80.1574,11:00:00 AM,26,Thursday,48,8,3,18,77,normal
12,Porur,13.0382,80.1574,11:15:00 AM,26,Thursday,40,7,7,18,72,normal
12,Porur,13.0382,80.1574,11:30:00 AM,26,Thursday,24,5,11,16,56,low
12,Porur,13.0382,80.1574,11:45:00 AM,26,Thursday,24,5,12,20,61,normal
12,Porur,13.0382,80.1574,12:00:00 PM,26,Thursday,44,8,9,16,77,normal
12,Porur,13.0382,80.1574,12:15:00 PM,26,Thursday,49,8,2,26,85,normal
12,Porur,13.0382,80.1574,12:30:00 PM,26,Thursday,24,6,5,20,55,low
12,Porur,13.0382,80.1574,12:45:00 PM,26,Thursday,28,5,3,19,55,low
12,Porur,13.0382,80.1574,1:00:00 PM,26,Thursday,15,4,3,20,42,low
12,Porur,13.0382,80.1574,1:15:00 PM,26,Thursday,86,8,8,9,111,normal
12,Porur,13.0382,80.1574,1:30:00 PM,26,Thursday,56,22,25,7,110,normal
12,Porur,13.0382,80.1574,1:45:00 PM,26,Thursday,48,9,8,12,77,normal
12,Porur,13.0382,80.1574,2:00:00 PM,26,Thursday,39,15,17,9,80,normal
12,Porur,13.0382,80.1574,2:15:00 PM,26,Thursday,59,14,23,6,102,normal
12,Porur,13.0382,80.1574,2:30:00 PM,26,Thursday,55,20,15,11,101,normal
12,Porur,13.0382,80.1574,2:45:00 PM,26,Thursday,57,11,21,13,102,normal
12,Porur,13.0382,80.1574,3:00:00 PM,26,Thursday,64,19,4,7,94,normal
12,Porur,13.0382,80.1574,3:15:00 PM,26,Thursday,48,7,23,4,82,normal
12,Porur,13.0382,80.1574,3:30:00 PM,26,Thursday,23,13,16,14,66,normal
12,Porur,13.0382,80.1574,3:45:00 PM,26,Thursday,10,15,18,4,47,low
12,Porur,13.0382,80.1574,4:00:00 PM,26,Thursday,95,18,33,4,150,high
12,Porur,13.0382,80.1574,4:15:00 PM,26,Thursday,114,8,21,6,149,high
12,Porur,13.0382,80.1574,4:30:00 PM,26,Thursday,107,9,32,7,155,high
12,Porur,13.0382,80.1574,4:45:00 PM,26,Thursday,92,12,18,5,127,normal
12,Porur,13.0382,80.1574,5:00:00 PM,26,Thursday,104,10,34,7,155,high
12,Porur,13.0382,80.1574,5:15:00 PM,26,Thursday,106,24,22,8,160,high
12,Porur,13.0382,80.1574,5:30:00 PM,26,Thursday,74,27,40,7,148,high
12,Porur,13.0382,80.1574,5:45:00 PM,26,Thursday,112,30,18,8,168,high
12,Porur,13.0382,80.1574,6:00:00 PM,26,Thursday,96,31,32,4,163,high
12,Porur,13.0382,80.1574,6:15:00 PM,26,Thursday,95,16,23,4,138,high
12,Porur,13.0382,80.1574,6:30:00 PM,26,Thursday,91,22,30,7,150,high
12,Porur,13.0382,80.1574,6:45:00 PM,26,Thursday,57,15,12,14,98,normal
12,Porur,13.0382,80.1574,7:00:00 PM,26,Thursday,73,6,12,22,113,normal
12,Porur,13.0382,80.1574,7:15:00 PM,26,Thursday,64,15,14,5,98,normal
12,Porur,13.0382,80.1574,7:30:00 PM,26,Thursday,67,7,10,22,106,normal
12,Porur,13.0382,80.1574,7:45:00 PM,26,Thursday,68,14,10,22,114,normal
12,Porur,13.0382,80.1574,8:00:00 PM,26,Thursday,75,14,12,7,108,normal
12,Porur,13.0382,80.1574,8:15:00 PM,26,Thursday,61,16,10,11,98,normal
12,Porur,13.0382,80.1574,8:30:00 PM,26,Thursday,89,14,7,15,125,normal
12,Porur,13.0382,80.1574,8:45:00 PM,26,Thursday,65,9,9,21,104,normal
12,Porur,13.0382,80.1574,9:00:00 PM,26,Thursday,78,14,14,14,120,normal
12,Porur,13.0382,80.1574,9:15:00 PM,26,Thursday,68,4,9,13,94,normal
12,Porur,13.0382,80.1574,9:30:00 PM,26,Thursday,47,10,13,19,89,normal
12,Porur,13.0382,80.1574,9:45:00 PM,26,Thursday,73,11,8,26,118,normal
12,Porur,13.0382,80.1574,10:00:00 PM,26,Thursday,11,3,1,10,25,low
12,Porur,13.0382,80.1574,10:15:00 PM,26,Thursday,7,3,1,27,38,low
12,Porur,13.0382,80.1574,10:30:00 PM,26,Thursday,12,3,0,25,40,low
12,Porur,13.0382,80.1574,10:45:00 PM,26,Thursday,14,1,0,13,28,low
12,Porur,13.0382,80.1574,11:00:00 PM,26,Thursday,13,0,0,23,36,low
12,Porur,13.0382,80.1574,11:15:00 PM,26,Thursday,11,3,1,20,35,low
12,Porur,13.0382,80.1574,11:30:00 PM,26,Thursday,10,1,0,10,21,low
12,Porur,13.0382,80.1574,11:45:00 PM,26,Thursday,17,0,1,8,26,low
12,Porur,13.0382,80.1574,12:00:00 AM,27,Friday,12,2,0,19,33,low
12,Porur,13.0382,80.1574,12:15:00 AM,27,Friday,11,2,1,24,38,low
12,Porur,13.0382,80.1574,12:30:00 AM,27,Friday,12,3,0,21,36,low
12,Porur,13.0382,80.1574,12:45:00 AM,27,Friday,12,1,1,12,26,low
12,Porur,13.0382,80.1574,1:00:00 AM,27,Friday,8,2,0,22,32,low
12,Porur,13.0382,80.1574,1:15:00 AM,27,Friday,13,4,0,22,39,low
12,Porur,13.0382,80.1574,1:30:00 AM,27,Friday,14,2,0,12,28,low
12,Porur,13.0382,80.1574,1:45:00 AM,27,Friday,9,2,0,10,21,low
12,Porur,13.0382,80.1574,2:00:00 AM,27,Friday,13,1,0,31,45,low
12,Porur,13.0382,80.1574,2:15:00 AM,27,Friday,13,1,1,20,35,low
12,Porur,13.0382,80.1574,2:30:00 AM,27,Friday,9,0,0,7,16,low
12,Porur,13.0382,80.1574,2:45:00 AM,27,Friday,11,4,1,25,41,low
12,Porur,13.0382,80.1574,3:00:00 AM,27,Friday,12,4,1,15,32,low
12,Porur,13.0382,80.1574,3:15:00 AM,27,Friday,8,0,0,12,20,low
12,Porur,13.0382,80.1574,3:30:00 AM,27,Friday,12,3,1,13,29,low
12,Porur,13.0382,80.1574,3:45:00 AM,27,Friday,16,1,0,15,32,low
12,Porur,13.0382,80.1574,4:00:00 AM,27,Friday,8,3,0,28,39,low
12,Porur,13.0382,80.1574,4:15:00 AM,27,Friday,33,10,0,11,54,low
12,Porur,13.0382,80.1574,4:30:00 AM,27,Friday,22,5,2,7,36,low
12,Porur,13.0382,80.1574,4:45:00 AM,27,Friday,59,7,6,12,84,normal
12,Porur,13.0382,80.1574,5:00:00 AM,27,Friday,66,12,4,7,89,normal
12,Porur,13.0382,80.1574,5:15:00 AM,27,Friday,39,9,5,10,63,normal
12,Porur,13.0382,80.1574,5:30:00 AM,27,Friday,58,12,4,9,83,normal
12,Porur,13.0382,80.1574,5:45:00 AM,27,Friday,62,13,3,10,88,normal
12,Porur,13.0382,80.1574,6:00:00 AM,27,Friday,65,12,1,9,87,normal
12,Porur,13.0382,80.1574,6:15:00 AM,27,Friday,39,10,0,11,60,low
12,Porur,13.0382,80.1574,6:30:00 AM,27,Friday,44,12,5,9,70,normal
12,Porur,13.0382,80.1574,6:45:00 AM,27,Friday,66,10,0,8,84,normal
12,Porur,13.0382,80.1574,7:00:00 AM,27,Friday,27,5,1,9,42,low
12,Porur,13.0382,80.1574,7:15:00 AM,27,Friday,44,15,4,9,72,normal
12,Porur,13.0382,80.1574,7:30:00 AM,27,Friday,23,6,5,6,40,low
12,Porur,13.0382,80.1574,7:45:00 AM,27,Friday,42,12,3,6,63,normal
12,Porur,13.0382,80.1574,8:00:00 AM,27,Friday,26,11,2,9,48,low
12,Porur,13.0382,80.1574,8:15:00 AM,27,Friday,18,13,3,8,42,low
12,Porur,13.0382,80.1574,8:30:00 AM,27,Friday,25,11,3,8,47,low
12,Porur,13.0382,80.1574,8:45:00 AM,27,Friday,40,16,0,7,63,normal
12,Porur,13.0382,80.1574,9:00:00 AM,27,Friday,29,6,1,9,45,low
12,Porur,13.0382,80.1574,9:15:00 AM,27,Friday,107,47,21,2,177,heavy
12,Porur,13.0382,80.1574,9:30:00 AM,27,Friday,116,44,19,1,180,heavy
12,Porur,13.0382,80.1574,9:45:00 AM,27,Friday,120,29,18,2,169,high
12,Porur,13.0382,80.1574,10:00:00 AM,27,Friday,141,43,20,2,206,heavy
12,Porur,13.0382,80.1574,10:15:00 AM,27,Friday,107,29,16,2,154,high
12,Porur,13.0382,80.1574,10:30:00 AM,27,Friday,119,44,18,3,184,heavy
12,Porur,13.0382,80.1574,10:45:00 AM,27,Friday,118,45,17,2,182,heavy
12,Porur,13.0382,80.1574,11:00:00 AM,27,Friday,130,47,13,1,191,heavy
12,Porur,13.0382,80.1574,11:15:00 AM,27,Friday,133,39,8,2,182,heavy
12,Porur,13.0382,80.1574,11:30:00 AM,27,Friday,124,41,12,2,179,heavy
12,Porur,13.0382,80.1574,11:45:00 AM,27,Friday,104,37,7,1,149,high
12,Porur,13.0382,80.1574,12:00:00 PM,27,Friday,100,38,10,2,150,high
12,Porur,13.0382,80.1574,12:15:00 PM,27,Friday,99,47,23,1,170,high
12,Porur,13.0382,80.1574,12:30:00 PM,27,Friday,111,52,10,0,173,heavy
12,Porur,13.0382,80.1574,12:45:00 PM,27,Friday,109,34,18,1,162,high
12,Porur,13.0382,80.1574,1:00:00 PM,27,Friday,95,50,11,3,159,high
12,Porur,13.0382,80.1574,1:15:00 PM,27,Friday,101,48,12,3,164,high
12,Porur,13.0382,80.1574,1:30:00 PM,27,Friday,92,40,8,2,142,high
12,Porur,13.0382,80.1574,1:45:00 PM,27,Friday,107,39,16,1,163,high
12,Porur,13.0382,80.1574,2:00:00 PM,27,Friday,92,38,10,2,142,high
12,Porur,13.0382,80.1574,2:15:00 PM,27,Friday,120,40,14,1,175,heavy
12,Porur,13.0382,80.1574,2:30:00 PM,27,Friday,108,31,15,1,155,high
12,Porur,13.0382,80.1574,2:45:00 PM,27,Friday,102,52,15,0,169,high
12,Porur,13.0382,80.1574,3:00:00 PM,27,Friday,112,46,7,1,166,high
12,Porur,13.0382,80.1574,3:15:00 PM,27,Friday,62,18,3,0,83,normal
12,Porur,13.0382,80.1574,3:30:00 PM,27,Friday,53,18,16,1,88,normal
12,Porur,13.0382,80.1574,3:45:00 PM,27,Friday,44,20,17,2,83,normal
12,Porur,13.0382,80.1574,4:00:00 PM,27,Friday,52,17,11,0,80,normal
12,Porur,13.0382,80.1574,4:15:00 PM,27,Friday,51,20,5,0,76,normal
12,Porur,13.0382,80.1574,4:30:00 PM,27,Friday,56,21,6,0,83,normal
12,Porur,13.0382,80.1574,4:45:00 PM,27,Friday,64,14,12,2,92,normal
12,Porur,13.0382,80.1574,5:00:00 PM,27,Friday,46,18,15,1,80,normal
12,Porur,13.0382,80.1574,5:15:00 PM,27,Friday,55,25,12,0,92,normal
12,Porur,13.0382,80.1574,5:30:00 PM,27,Friday,42,23,15,0,80,normal
12,Porur,13.0382,80.1574,5:45:00 PM,27,Friday,58,19,16,1,94,normal
12,Porur,13.0382,80.1574,6:00:00 PM,27,Friday,53,15,9,0,77,normal
12,Porur,13.0382,80.1574,6:15:00 PM,27,Friday,40,18,1,0,59,low
12,Porur,13.0382,80.1574,6:30:00 PM,27,Friday,39,19,19,2,79,normal
12,Porur,13.0382,80.1574,6:45:00 PM,27,Friday,57,20,9,0,86,normal
12,Porur,13.0382,80.1574,7:00:00 PM,27,Friday,57,15,13,1,86,normal
12,Porur,13.0382,80.1574,7:15:00 PM,27,Friday,25,5,0,3,33,low
12,Porur,13.0382,80.1574,7:30:00 PM,27,Friday,17,4,4,12,37,low
12,Porur,13.0382,80.1574,7:45:00 PM,27,Friday,18,4,1,2,25,low
12,Porur,13.0382,80.1574,8:00:00 PM,27,Friday,23,5,0,11,39,low
12,Porur,13.0382,80.1574,8:15:00 PM,27,Friday,34,5,3,1,43,low
12,Porur,13.0382,80.1574,8:30:00 PM,27,Friday,17,4,4,7,32,low
12,Porur,13.0382,80.1574,8:45:00 PM,27,Friday,31,4,5,8,48,low
12,Porur,13.0382,80.1574,9:00:00 PM,27,Friday,20,8,5,2,35,low
12,Porur,13.0382,80.1574,9:15:00 PM,27,Friday,36,4,2,10,52,low
12,Porur,13.0382,80.1574,9:30:00 PM,27,Friday,39,1,1,3,44,low
12,Porur,13.0382,80.1574,9:45:00 PM,27,Friday,17,2,1,2,22,low
12,Porur,13.0382,80.1574,10:00:00 PM,27,Friday,15,3,0,27,45,low
12,Porur,13.0382,80.1574,10:15:00 PM,27,Friday,13,1,1,20,35,low
12,Porur,13.0382,80.1574,10:30:00 PM,27,Friday,14,0,1,13,28,low
12,Porur,13.0382,80.1574,10:45:00 PM,27,Friday,8,2,1,16,27,low
12,Porur,13.0382,80.1574,11:00:00 PM,27,Friday,11,3,1,24,39,low
12,Porur,13.0382,80.1574,11:15:00 PM,27,Friday,15,3,0,9,27,low
12,Porur,13.0382,80.1574,11:30:00 PM,27,Friday,8,1,0,28,37,low
12,Porur,13.0382,80.1574,11:45:00 PM,27,Friday,9,0,0,11,20,low
12,Porur,13.0382,80.1574,12:00:00 AM,28,Saturday,12,0,0,19,31,low
12,Porur,13.0382,80.1574,12:15:00 AM,28,Saturday,12,3,0,11,26,low
12,Porur,13.0382,80.1574,12:30:00 AM,28,Saturday,10,2,0,19,31,low
12,Porur,13.0382,80.1574,12:45:00 AM,28,Saturday,12,3,1,19,35,low
12,Porur,13.0382,80.1574,1:00:00 AM,28,Saturday,15,0,0,7,22,low
12,Porur,13.0382,80.1574,1:15:00 AM,28,Saturday,9,3,1,15,28,low
12,Porur,13.0382,80.1574,1:30:00 AM,28,Saturday,10,2,0,12,24,low
12,Porur,13.0382,80.1574,1:45:00 AM,28,Saturday,13,2,0,26,41,low
12,Porur,13.0382,80.1574,2:00:00 AM,28,Saturday,8,2,0,12,22,low
